index,loss rate,depolarizing rate,gate error rate,memory error,measurement error,number of hops,trajectory,experiment,fidelity,total time,fidelity estimation time,fidelity estimated edges,label resource produced,base Bell pairs attempted,distance,XX commute,XX anti-commute,YY commute,YY anti-commute,ZZ commute,ZZ anti-commute
8,0.3,0.025,0.0005,0.01,0.0075,2,2,HG-END2ENDPurifiedEncoded,0.7885,35.74139999983197,35.73280999983202,"Node 0, Node 2",9001,3540080,100,2774,226,2415,585,2542,458
8,0.3,0.025,0.0005,0.01,0.0075,2,2,2G-NonLocalCNOT,0.2991666666666667,42.247619999787496,42.24044999978751,"Node 0, Node 2",9001,3971426,100,1593,1407,1532,1468,1670,1330
8,0.3,0.025,0.0005,0.01,0.0075,2,3,0G,0.6631666666666667,5.373790000003896,5.3727200000038975,"Node 0, Node 2",9001,569856,100,2377,623,2246,754,2356,644
8,0.3,0.025,0.0005,0.01,0.0075,2,3,E2E-1G-Ss-Dp,0.5746666666666667,35.86008333316396,35.85873999983064,"Node 0, Node 2",9001,3550892,100,2300,700,2031,969,2117,883
8,0.3,0.025,0.0005,0.01,0.0075,2,3,1G-Ss-Dp,0.44533333333333336,21.604289999960752,21.602113333294106,"Node 0, Node 2",9001,2243266,100,1938,1062,1803,1197,1931,1069
8,0.3,0.025,0.0005,0.01,0.0075,2,3,1-2G-DirectedEncoded,0.4701666666666667,21.27549333329741,21.273963333297424,"Node 0, Node 2",9001,2217618,100,1974,1026,1882,1118,1965,1035
8,0.3,0.025,0.0005,0.01,0.0075,2,3,HG-END2ENDPurifiedEncoded,0.7851666666666668,36.31007999982705,36.307569999827074,"Node 0, Node 2",9001,3596320,100,2750,250,2436,564,2525,475
8,0.3,0.025,0.0005,0.01,0.0075,2,3,2G-NonLocalCNOT,0.29450000000000004,42.499866666451396,42.49603999978488,"Node 0, Node 2",9001,3993830,100,1623,1377,1527,1473,1617,1383
8,0.3,0.025,0.0005,0.01,0.0075,2,4,0G,0.6619999999999999,5.307676666670501,5.307603333337157,"Node 0, Node 2",9001,565640,100,2397,603,2252,748,2323,677
8,0.3,0.025,0.0005,0.01,0.0075,2,4,E2E-1G-Ss-Dp,0.5641666666666666,35.771453333165006,35.76637333316503,"Node 0, Node 2",9001,3538828,100,2233,767,2054,946,2098,902
8,0.3,0.025,0.0005,0.01,0.0075,2,4,1G-Ss-Dp,0.43983333333333335,21.26797999996424,21.264499999964272,"Node 0, Node 2",9001,2215443,100,1950,1050,1741,1259,1948,1052
8,0.3,0.025,0.0005,0.01,0.0075,2,4,1-2G-DirectedEncoded,0.46216666666666667,21.24429333329788,21.239409999964593,"Node 0, Node 2",9001,2214994,100,1971,1029,1815,1185,1987,1013
8,0.3,0.025,0.0005,0.01,0.0075,2,4,HG-END2ENDPurifiedEncoded,0.7838333333333334,35.97098999982989,35.96261666649662,"Node 0, Node 2",9001,3565934,100,2761,239,2414,586,2528,472
8,0.3,0.025,0.0005,0.01,0.0075,2,4,2G-NonLocalCNOT,0.29733333333333334,42.229616666453666,42.2266366664537,"Node 0, Node 2",9001,3968455,100,1630,1370,1543,1457,1611,1389
8,0.3,0.025,0.0005,0.01,0.0075,2,5,0G,0.6493333333333333,5.383026666670588,5.3830166666705885,"Node 0, Node 2",9001,572061,100,2325,675,2261,739,2310,690
8,0.3,0.025,0.0005,0.01,0.0075,2,5,E2E-1G-Ss-Dp,0.5720000000000001,36.12159999982868,36.11227333316205,"Node 0, Node 2",9001,3569516,100,2249,751,2061,939,2122,878
8,0.3,0.025,0.0005,0.01,0.0075,2,5,1G-Ss-Dp,0.44700000000000006,21.421166666629237,21.41870666662926,"Node 0, Node 2",9001,2222325,100,1950,1050,1828,1172,1904,1096
8,0.3,0.025,0.0005,0.01,0.0075,2,5,1-2G-DirectedEncoded,0.46116666666666667,21.28386666663041,21.282553333297088,"Node 0, Node 2",9001,2218634,100,1952,1048,1846,1154,1969,1031
8,0.3,0.025,0.0005,0.01,0.0075,2,5,HG-END2ENDPurifiedEncoded,0.7829999999999999,35.902646666497,35.896793333163714,"Node 0, Node 2",9001,3564989,100,2742,258,2437,563,2519,481
8,0.3,0.025,0.0005,0.01,0.0075,2,5,2G-NonLocalCNOT,0.29250000000000004,42.450083333117306,42.440946666450735,"Node 0, Node 2",9001,3977671,100,1638,1362,1551,1449,1566,1434
8,0.3,0.025,0.0005,0.01,0.0075,2,6,0G,0.655,5.415810000003948,5.415600000003956,"Node 0, Node 2",9001,576420,100,2343,657,2249,751,2338,662
8,0.3,0.025,0.0005,0.01,0.0075,2,6,E2E-1G-Ss-Dp,0.5726666666666667,35.278279999835746,35.275613333169105,"Node 0, Node 2",9001,3499997,100,2247,753,2092,908,2097,903
8,0.3,0.025,0.0005,0.01,0.0075,2,6,1G-Ss-Dp,0.4415,21.253569999964277,21.253246666630947,"Node 0, Node 2",9001,2209458,100,1905,1095,1818,1182,1926,1074
8,0.3,0.025,0.0005,0.01,0.0075,2,6,1-2G-DirectedEncoded,0.43966666666666665,21.43285999996242,21.431779999962433,"Node 0, Node 2",9001,2230421,100,1963,1037,1800,1200,1875,1125
8,0.3,0.025,0.0005,0.01,0.0075,2,6,HG-END2ENDPurifiedEncoded,0.7779999999999999,35.74183666649805,35.73980666649806,"Node 0, Node 2",9001,3544205,100,2736,264,2409,591,2523,477
8,0.3,0.025,0.0005,0.01,0.0075,2,6,2G-NonLocalCNOT,0.3001666666666667,42.40461999978512,42.40039999978509,"Node 0, Node 2",9001,3992958,100,1667,1333,1529,1471,1605,1395
8,0.3,0.025,0.0005,0.01,0.0075,2,7,0G,0.6633333333333333,5.34192000000387,5.3419000000038706,"Node 0, Node 2",9001,568165,100,2377,623,2229,771,2374,626
8,0.3,0.025,0.0005,0.01,0.0075,2,7,E2E-1G-Ss-Dp,0.5856666666666667,35.357169999834724,35.352699999834776,"Node 0, Node 2",9001,3509157,100,2238,762,2114,886,2162,838
8,0.3,0.025,0.0005,0.01,0.0075,2,7,1G-Ss-Dp,0.43633333333333335,21.426596666629248,21.423889999962608,"Node 0, Node 2",9001,2231368,100,1965,1035,1738,1262,1915,1085
8,0.3,0.025,0.0005,0.01,0.0075,2,7,1-2G-DirectedEncoded,0.476,21.12541666663206,21.124523333298736,"Node 0, Node 2",9001,2211139,100,2052,948,1865,1135,1939,1061
8,0.3,0.025,0.0005,0.01,0.0075,2,7,HG-END2ENDPurifiedEncoded,0.7951666666666667,35.84586666649755,35.844033333164234,"Node 0, Node 2",9001,3547949,100,2768,232,2451,549,2552,448
8,0.3,0.025,0.0005,0.01,0.0075,2,7,2G-NonLocalCNOT,0.3016666666666667,42.20502333311905,42.199823333119035,"Node 0, Node 2",9001,3968065,100,1627,1373,1539,1461,1644,1356
8,0.3,0.025,0.0005,0.01,0.0075,2,8,0G,0.6655,5.360886666670553,5.360443333337224,"Node 0, Node 2",9001,570577,100,2376,624,2252,748,2365,635
8,0.3,0.025,0.0005,0.01,0.0075,2,8,E2E-1G-Ss-Dp,0.5673333333333332,35.51881666650085,35.516119999834196,"Node 0, Node 2",9001,3523443,100,2209,791,2066,934,2129,871
8,0.3,0.025,0.0005,0.01,0.0075,2,8,1G-Ss-Dp,0.4463333333333333,21.29331666663051,21.292089999963856,"Node 0, Node 2",9001,2217802,100,1969,1031,1833,1167,1876,1124
8,0.3,0.025,0.0005,0.01,0.0075,2,8,1-2G-DirectedEncoded,0.45166666666666666,21.388249999962845,21.38772999996285,"Node 0, Node 2",9001,2222854,100,1996,1004,1810,1190,1904,1096
8,0.3,0.025,0.0005,0.01,0.0075,2,8,HG-END2ENDPurifiedEncoded,0.7855000000000001,35.677516666498796,35.668466666498865,"Node 0, Node 2",9001,3540460,100,2767,233,2415,585,2531,469
8,0.3,0.025,0.0005,0.01,0.0075,2,8,2G-NonLocalCNOT,0.29450000000000004,42.46747333311808,42.463083333118156,"Node 0, Node 2",9001,4004497,100,1618,1382,1544,1456,1605,1395
8,0.3,0.025,0.0005,0.01,0.0075,2,9,0G,0.6416666666666666,5.3037900000038265,5.303306666670498,"Node 0, Node 2",9001,562749,100,2304,696,2215,785,2331,669
8,0.3,0.025,0.0005,0.01,0.0075,2,9,E2E-1G-Ss-Dp,0.5673333333333332,35.75805666649847,35.75669333316514,"Node 0, Node 2",9001,3539867,100,2263,737,2042,958,2099,901
8,0.3,0.025,0.0005,0.01,0.0075,2,9,1G-Ss-Dp,0.4441666666666667,21.29131999996388,21.289416666630565,"Node 0, Node 2",9001,2214418,100,1927,1073,1780,1220,1958,1042
8,0.3,0.025,0.0005,0.01,0.0075,2,9,1-2G-DirectedEncoded,0.4533333333333333,21.335389999963542,21.328576666630273,"Node 0, Node 2",9001,2220806,100,2012,988,1767,1233,1941,1059
8,0.3,0.025,0.0005,0.01,0.0075,2,9,HG-END2ENDPurifiedEncoded,0.7909999999999999,35.8914299998302,35.889929999830215,"Node 0, Node 2",9001,3557363,100,2764,236,2432,568,2550,450
8,0.3,0.025,0.0005,0.01,0.0075,2,9,2G-NonLocalCNOT,0.2956666666666667,42.605089999783836,42.601696666450515,"Node 0, Node 2",9001,3999929,100,1601,1399,1544,1456,1629,1371
9,0.3,0.025,0.0005,0.01,0.01,2,0,0G,0.6591666666666667,5.333460000003849,5.333350000003853,"Node 0, Node 2",9001,569049,100,2365,635,2258,742,2332,668
9,0.3,0.025,0.0005,0.01,0.01,2,0,E2E-1G-Ss-Dp,0.5601666666666667,36.41454333315925,36.40563999982598,"Node 0, Node 2",9001,3606987,100,2180,820,2050,950,2131,869
9,0.3,0.025,0.0005,0.01,0.01,2,0,1G-Ss-Dp,0.44283333333333336,21.311736666630427,21.309423333297115,"Node 0, Node 2",9001,2221891,100,1910,1090,1835,1165,1912,1088
9,0.3,0.025,0.0005,0.01,0.01,2,0,1-2G-DirectedEncoded,0.4535,21.394763333296094,21.39185333329612,"Node 0, Node 2",9001,2230417,100,1936,1064,1830,1170,1955,1045
9,0.3,0.025,0.0005,0.01,0.01,2,0,HG-END2ENDPurifiedEncoded,0.7663333333333333,35.97634666649676,35.97044999983007,"Node 0, Node 2",9001,3569051,100,2689,311,2382,618,2527,473
9,0.3,0.025,0.0005,0.01,0.01,2,0,2G-NonLocalCNOT,0.3056666666666667,42.336959999785265,42.33003333311858,"Node 0, Node 2",9001,3982419,100,1631,1369,1568,1432,1635,1365
9,0.3,0.025,0.0005,0.01,0.01,2,1,0G,0.6585,5.350670000003871,5.350580000003874,"Node 0, Node 2",9001,570127,100,2349,651,2275,725,2327,673
9,0.3,0.025,0.0005,0.01,0.01,2,1,E2E-1G-Ss-Dp,0.559,35.825839999831445,35.823576666498155,"Node 0, Node 2",9001,3554234,100,2237,763,2062,938,2055,945
9,0.3,0.025,0.0005,0.01,0.01,2,1,1G-Ss-Dp,0.4285,21.443903333295715,21.43858999996243,"Node 0, Node 2",9001,2222969,100,1947,1053,1796,1204,1828,1172
9,0.3,0.025,0.0005,0.01,0.01,2,1,1-2G-DirectedEncoded,0.44066666666666665,21.303453333297057,21.30264999996373,"Node 0, Node 2",9001,2221661,100,1986,1014,1746,1254,1912,1088
9,0.3,0.025,0.0005,0.01,0.01,2,1,HG-END2ENDPurifiedEncoded,0.7688333333333333,35.99275333316281,35.990656666496186,"Node 0, Node 2",9001,3568553,100,2724,276,2420,580,2469,531
9,0.3,0.025,0.0005,0.01,0.01,2,1,2G-NonLocalCNOT,0.2936666666666667,42.20574666645219,42.20093333311891,"Node 0, Node 2",9001,3969490,100,1635,1365,1511,1489,1616,1384
9,0.3,0.025,0.0005,0.01,0.01,2,2,0G,0.6626666666666666,5.373076666670579,5.372206666670573,"Node 0, Node 2",9001,574436,100,2350,650,2278,722,2348,652
9,0.3,0.025,0.0005,0.01,0.01,2,2,E2E-1G-Ss-Dp,0.5726666666666667,36.43711666649257,36.43133333315931,"Node 0, Node 2",9001,3608874,100,2204,796,2081,919,2151,849
9,0.3,0.025,0.0005,0.01,0.01,2,2,1G-Ss-Dp,0.446,21.460289999962164,21.459143333295508,"Node 0, Node 2",9001,2230810,100,1969,1031,1787,1213,1920,1080
9,0.3,0.025,0.0005,0.01,0.01,2,2,1-2G-DirectedEncoded,0.45716666666666667,21.318666666630342,21.315933333297032,"Node 0, Node 2",9001,2219723,100,1951,1049,1830,1170,1962,1038
9,0.3,0.025,0.0005,0.01,0.01,2,2,HG-END2ENDPurifiedEncoded,0.7803333333333333,36.696049999823856,36.69033333315723,"Node 0, Node 2",9001,3635035,100,2697,303,2442,558,2543,457
9,0.3,0.025,0.0005,0.01,0.01,2,2,2G-NonLocalCNOT,0.3165,42.185629999787054,42.17793333312045,"Node 0, Node 2",9001,3971462,100,1654,1346,1584,1416,1661,1339
9,0.3,0.025,0.0005,0.01,0.01,2,3,0G,0.6531666666666667,5.299446666670477,5.29918333333714,"Node 0, Node 2",9001,565673,100,2347,653,2230,770,2342,658
9,0.3,0.025,0.0005,0.01,0.01,2,3,E2E-1G-Ss-Dp,0.5473333333333333,36.1551233331623,36.152653333162334,"Node 0, Node 2",9001,3582536,100,2180,820,2029,971,2075,925
9,0.3,0.025,0.0005,0.01,0.01,2,3,1G-Ss-Dp,0.4426666666666667,21.37338333329632,21.369549999963024,"Node 0, Node 2",9001,2226519,100,1992,1008,1810,1190,1854,1146
9,0.3,0.025,0.0005,0.01,0.01,2,3,1-2G-DirectedEncoded,0.44,21.602676666627776,21.60151666662779,"Node 0, Node 2",9001,2249216,100,1945,1055,1844,1156,1851,1149
9,0.3,0.025,0.0005,0.01,0.01,2,3,HG-END2ENDPurifiedEncoded,0.7645000000000001,36.478416666492706,36.47769999982603,"Node 0, Node 2",9001,3612691,100,2686,314,2404,596,2497,503
9,0.3,0.025,0.0005,0.01,0.01,2,3,2G-NonLocalCNOT,0.2855,42.252359999785234,42.25030333311862,"Node 0, Node 2",9001,3980710,100,1588,1412,1521,1479,1604,1396
9,0.3,0.025,0.0005,0.01,0.01,2,4,0G,0.6635,5.276213333337128,5.275083333337132,"Node 0, Node 2",9001,563858,100,2357,643,2300,700,2324,676
9,0.3,0.025,0.0005,0.01,0.01,2,4,E2E-1G-Ss-Dp,0.563,36.31762999982691,36.3137466664936,"Node 0, Node 2",9001,3602700,100,2214,786,2042,958,2122,878
9,0.3,0.025,0.0005,0.01,0.01,2,4,1G-Ss-Dp,0.445,21.56162333329473,21.561113333294735,"Node 0, Node 2",9001,2247150,100,1969,1031,1768,1232,1933,1067
9,0.3,0.025,0.0005,0.01,0.01,2,4,1-2G-DirectedEncoded,0.4578333333333333,21.53170666662833,21.530246666628344,"Node 0, Node 2",9001,2245164,100,1960,1040,1784,1216,2003,997
9,0.3,0.025,0.0005,0.01,0.01,2,4,HG-END2ENDPurifiedEncoded,0.77,35.96350666649701,35.96166333316369,"Node 0, Node 2",9001,3560791,100,2695,305,2404,596,2521,479
9,0.3,0.025,0.0005,0.01,0.01,2,4,2G-NonLocalCNOT,0.2761666666666666,42.510649999783965,42.50828999978403,"Node 0, Node 2",9001,3993322,100,1621,1379,1459,1541,1577,1423
9,0.3,0.025,0.0005,0.01,0.01,2,5,0G,0.6753333333333333,5.3519600000038645,5.351890000003867,"Node 0, Node 2",9001,572841,100,2396,604,2282,718,2374,626
9,0.3,0.025,0.0005,0.01,0.01,2,5,E2E-1G-Ss-Dp,0.5705,36.02613333316227,36.02536999982897,"Node 0, Node 2",9001,3570011,100,2239,761,2090,910,2094,906
9,0.3,0.025,0.0005,0.01,0.01,2,5,1G-Ss-Dp,0.4295,21.47316999996225,21.472893333295588,"Node 0, Node 2",9001,2236424,100,1872,1128,1790,1210,1915,1085
9,0.3,0.025,0.0005,0.01,0.01,2,5,1-2G-DirectedEncoded,0.45316666666666666,21.39011333329624,21.389279999962916,"Node 0, Node 2",9001,2226927,100,1981,1019,1821,1179,1917,1083
9,0.3,0.025,0.0005,0.01,0.01,2,5,HG-END2ENDPurifiedEncoded,0.769,35.578539999832984,35.57438333316636,"Node 0, Node 2",9001,3527150,100,2732,268,2365,635,2517,483
9,0.3,0.025,0.0005,0.01,0.01,2,5,2G-NonLocalCNOT,0.28400000000000003,42.393039999784975,42.38776666645171,"Node 0, Node 2",9001,3986802,100,1581,1419,1491,1509,1632,1368
9,0.3,0.025,0.0005,0.01,0.01,2,6,0G,0.643,5.395460000003942,5.39506666667061,"Node 0, Node 2",9001,571419,100,2296,704,2231,769,2331,669
9,0.3,0.025,0.0005,0.01,0.01,2,6,E2E-1G-Ss-Dp,0.5621666666666667,35.79036999983153,35.78321999983155,"Node 0, Node 2",9001,3545178,100,2216,784,2067,933,2090,910
9,0.3,0.025,0.0005,0.01,0.01,2,6,1G-Ss-Dp,0.4305,21.49723999996193,21.49253333329531,"Node 0, Node 2",9001,2236949,100,1912,1088,1796,1204,1875,1125
9,0.3,0.025,0.0005,0.01,0.01,2,6,1-2G-DirectedEncoded,0.4638333333333333,21.29770999996375,21.29531666663044,"Node 0, Node 2",9001,2221158,100,1973,1027,1834,1166,1976,1024
9,0.3,0.025,0.0005,0.01,0.01,2,6,HG-END2ENDPurifiedEncoded,0.7691666666666667,37.03040333315453,37.02364999982129,"Node 0, Node 2",9001,3669534,100,2726,274,2385,615,2504,496
9,0.3,0.025,0.0005,0.01,0.01,2,6,2G-NonLocalCNOT,0.2838333333333333,42.35985333311877,42.35591999978544,"Node 0, Node 2",9001,3990921,100,1564,1436,1554,1446,1585,1415
9,0.3,0.025,0.0005,0.01,0.01,2,7,0G,0.6696666666666666,5.292066666670484,5.291280000003821,"Node 0, Node 2",9001,565899,100,2358,642,2237,763,2423,577
9,0.3,0.025,0.0005,0.01,0.01,2,7,E2E-1G-Ss-Dp,0.5636666666666666,36.24571999982801,36.24405333316136,"Node 0, Node 2",9001,3600566,100,2216,784,2066,934,2100,900
9,0.3,0.025,0.0005,0.01,0.01,2,7,1G-Ss-Dp,0.45133333333333336,21.42822333329606,21.426693333296075,"Node 0, Node 2",9001,2233376,100,1999,1001,1774,1226,1935,1065
9,0.3,0.025,0.0005,0.01,0.01,2,7,1-2G-DirectedEncoded,0.45383333333333337,21.225926666631135,21.22343666663116,"Node 0, Node 2",9001,2213668,100,1976,1024,1806,1194,1941,1059
9,0.3,0.025,0.0005,0.01,0.01,2,7,HG-END2ENDPurifiedEncoded,0.7828333333333333,35.72185333316529,35.71857999983201,"Node 0, Node 2",9001,3543710,100,2742,258,2441,559,2514,486
9,0.3,0.025,0.0005,0.01,0.01,2,7,2G-NonLocalCNOT,0.2931666666666667,42.33735999978564,42.330809999785686,"Node 0, Node 2",9001,3988684,100,1630,1370,1488,1512,1641,1359
9,0.3,0.025,0.0005,0.01,0.01,2,8,0G,0.649,5.2657433333371175,5.265733333337118,"Node 0, Node 2",9001,558758,100,2339,661,2179,821,2376,624
9,0.3,0.025,0.0005,0.01,0.01,2,8,E2E-1G-Ss-Dp,0.5716666666666667,36.37491999982621,36.3713233331596,"Node 0, Node 2",9001,3600871,100,2273,727,2054,946,2103,897
9,0.3,0.025,0.0005,0.01,0.01,2,8,1G-Ss-Dp,0.4513333333333333,21.309349999963846,21.307139999963873,"Node 0, Node 2",9001,2227774,100,2011,989,1773,1227,1924,1076
9,0.3,0.025,0.0005,0.01,0.01,2,8,1-2G-DirectedEncoded,0.45316666666666666,21.500476666628607,21.498916666628624,"Node 0, Node 2",9001,2236572,100,1947,1053,1834,1166,1938,1062
9,0.3,0.025,0.0005,0.01,0.01,2,8,HG-END2ENDPurifiedEncoded,0.7648333333333334,36.80656666649005,36.796506666490124,"Node 0, Node 2",9001,3647544,100,2712,288,2372,628,2505,495
9,0.3,0.025,0.0005,0.01,0.01,2,8,2G-NonLocalCNOT,0.2906666666666667,42.22508666645306,42.22016333311974,"Node 0, Node 2",9001,3972077,100,1596,1404,1519,1481,1629,1371
9,0.3,0.025,0.0005,0.01,0.01,2,9,0G,0.6468333333333334,5.3225866666705075,5.32088000000384,"Node 0, Node 2",9001,567633,100,2336,664,2214,786,2331,669
9,0.3,0.025,0.0005,0.01,0.01,2,9,E2E-1G-Ss-Dp,0.5736666666666667,36.09860333316243,36.09626999982912,"Node 0, Node 2",9001,3575487,100,2240,760,2071,929,2131,869
9,0.3,0.025,0.0005,0.01,0.01,2,9,1G-Ss-Dp,0.4451666666666667,21.594666666627568,21.59316666662758,"Node 0, Node 2",9001,2243306,100,2010,990,1768,1232,1893,1107
9,0.3,0.025,0.0005,0.01,0.01,2,9,1-2G-DirectedEncoded,0.458,21.761083333292834,21.759006666626185,"Node 0, Node 2",9001,2267125,100,1989,1011,1811,1189,1948,1052
9,0.3,0.025,0.0005,0.01,0.01,2,9,HG-END2ENDPurifiedEncoded,0.7681666666666667,36.65926999982417,36.65459333315754,"Node 0, Node 2",9001,3628777,100,2716,284,2373,627,2520,480
9,0.3,0.025,0.0005,0.01,0.01,2,9,2G-NonLocalCNOT,0.29383333333333334,42.3026299997859,42.29579666645263,"Node 0, Node 2",9001,3981029,100,1643,1357,1490,1510,1630,1370
10,0.3,0.025,0.001,0.01,0.0,2,0,0G,0.6921666666666666,5.3419433333372,5.341570000003868,"Node 0, Node 2",9001,568512,100,2377,623,2335,665,2441,559
10,0.3,0.025,0.001,0.01,0.0,2,0,E2E-1G-Ss-Dp,0.5940000000000001,34.48587333317565,34.48341333317568,"Node 0, Node 2",9001,3413583,100,2255,745,2125,875,2184,816
10,0.3,0.025,0.001,0.01,0.0,2,0,1G-Ss-Dp,0.4656666666666667,20.785753333302004,20.784319999968687,"Node 0, Node 2",9001,2160975,100,1999,1001,1867,1133,1928,1072
10,0.3,0.025,0.001,0.01,0.0,2,0,1-2G-DirectedEncoded,0.477,20.77545333330219,20.772573333302212,"Node 0, Node 2",9001,2169628,100,2037,963,1867,1133,1958,1042
10,0.3,0.025,0.001,0.01,0.0,2,0,HG-END2ENDPurifiedEncoded,0.8055,34.65092666650772,34.64859333317441,"Node 0, Node 2",9001,3429438,100,2789,211,2503,497,2541,459
10,0.3,0.025,0.001,0.01,0.0,2,0,2G-NonLocalCNOT,0.32183333333333336,42.38153999978446,42.37641999978447,"Node 0, Node 2",9001,3994827,100,1704,1296,1527,1473,1700,1300
10,0.3,0.025,0.001,0.01,0.0,2,1,0G,0.6746666666666667,5.385496666670596,5.385243333337259,"Node 0, Node 2",9001,573570,100,2398,602,2292,708,2358,642
10,0.3,0.025,0.001,0.01,0.0,2,1,E2E-1G-Ss-Dp,0.5841666666666667,33.62479999984924,33.6226633331826,"Node 0, Node 2",9001,3335482,100,2230,770,2115,885,2160,840
10,0.3,0.025,0.001,0.01,0.0,2,1,1G-Ss-Dp,0.45216666666666666,20.72602999996926,20.724419999969278,"Node 0, Node 2",9001,2159833,100,2016,984,1807,1193,1890,1110
10,0.3,0.025,0.001,0.01,0.0,2,1,1-2G-DirectedEncoded,0.47583333333333333,20.81813666663513,20.817283333301805,"Node 0, Node 2",9001,2172068,100,2020,980,1828,1172,2007,993
10,0.3,0.025,0.001,0.01,0.0,2,1,HG-END2ENDPurifiedEncoded,0.8051666666666666,34.796873333172975,34.792726666506354,"Node 0, Node 2",9001,3451253,100,2805,195,2435,565,2591,409
10,0.3,0.025,0.001,0.01,0.0,2,1,2G-NonLocalCNOT,0.3001666666666667,42.49223333311711,42.48392666645048,"Node 0, Node 2",9001,3989786,100,1674,1326,1478,1522,1649,1351
10,0.3,0.025,0.001,0.01,0.0,2,2,0G,0.6768333333333334,5.347046666670537,5.346926666670542,"Node 0, Node 2",9001,568622,100,2388,612,2323,677,2350,650
10,0.3,0.025,0.001,0.01,0.0,2,2,E2E-1G-Ss-Dp,0.594,34.80402999983959,34.8007266665063,"Node 0, Node 2",9001,3442826,100,2294,706,2114,886,2156,844
10,0.3,0.025,0.001,0.01,0.0,2,2,1G-Ss-Dp,0.4623333333333334,20.764853333302405,20.76470666663574,"Node 0, Node 2",9001,2166806,100,1956,1044,1869,1131,1949,1051
10,0.3,0.025,0.001,0.01,0.0,2,2,1-2G-DirectedEncoded,0.47200000000000003,20.632193333303523,20.62808999997022,"Node 0, Node 2",9001,2143242,100,2004,996,1880,1120,1948,1052
10,0.3,0.025,0.001,0.01,0.0,2,2,HG-END2ENDPurifiedEncoded,0.8119999999999999,34.317823333176925,34.31593999984359,"Node 0, Node 2",9001,3402331,100,2788,212,2476,524,2608,392
10,0.3,0.025,0.001,0.01,0.0,2,2,2G-NonLocalCNOT,0.3075,42.26654333311976,42.2604833331198,"Node 0, Node 2",9001,3982573,100,1622,1378,1542,1458,1681,1319
10,0.3,0.025,0.001,0.01,0.0,2,3,0G,0.6716666666666666,5.418456666670627,5.418083333337295,"Node 0, Node 2",9001,574574,100,2362,638,2277,723,2391,609
10,0.3,0.025,0.001,0.01,0.0,2,3,E2E-1G-Ss-Dp,0.5831666666666667,34.394109999842655,34.39273666650932,"Node 0, Node 2",9001,3412428,100,2273,727,2129,871,2097,903
10,0.3,0.025,0.001,0.01,0.0,2,3,1G-Ss-Dp,0.46033333333333337,20.71963333330266,20.71758666663601,"Node 0, Node 2",9001,2160868,100,2010,990,1799,1201,1953,1047
10,0.3,0.025,0.001,0.01,0.0,2,3,1-2G-DirectedEncoded,0.49216666666666664,20.43034666663891,20.428159999972266,"Node 0, Node 2",9001,2136771,100,2013,987,1921,1079,2019,981
10,0.3,0.025,0.001,0.01,0.0,2,3,HG-END2ENDPurifiedEncoded,0.8036666666666666,35.05514333317084,35.05378999983751,"Node 0, Node 2",9001,3469480,100,2798,202,2458,542,2566,434
10,0.3,0.025,0.001,0.01,0.0,2,3,2G-NonLocalCNOT,0.3015,42.486806666448935,42.48322999978233,"Node 0, Node 2",9001,4002261,100,1644,1356,1562,1438,1603,1397
10,0.3,0.025,0.001,0.01,0.0,2,4,0G,0.6755,5.328986666670502,5.328220000003839,"Node 0, Node 2",9001,564557,100,2404,596,2312,688,2337,663
10,0.3,0.025,0.001,0.01,0.0,2,4,E2E-1G-Ss-Dp,0.5773333333333334,34.821089999839394,34.81971666650606,"Node 0, Node 2",9001,3444683,100,2237,763,2110,890,2117,883
10,0.3,0.025,0.001,0.01,0.0,2,4,1G-Ss-Dp,0.46900000000000003,20.725526666635883,20.72424333330256,"Node 0, Node 2",9001,2169947,100,1998,1002,1839,1161,1977,1023
10,0.3,0.025,0.001,0.01,0.0,2,4,1-2G-DirectedEncoded,0.47250000000000003,20.65570999997011,20.652549999970145,"Node 0, Node 2",9001,2150845,100,2019,981,1818,1182,1998,1002
10,0.3,0.025,0.001,0.01,0.0,2,4,HG-END2ENDPurifiedEncoded,0.8133333333333335,34.35646666650984,34.353456666509864,"Node 0, Node 2",9001,3403091,100,2774,226,2519,481,2587,413
10,0.3,0.025,0.001,0.01,0.0,2,4,2G-NonLocalCNOT,0.28700000000000003,42.437879999785764,42.42791333311909,"Node 0, Node 2",9001,3998145,100,1572,1428,1512,1488,1638,1362
10,0.3,0.025,0.001,0.01,0.0,2,5,0G,0.6908333333333334,5.291956666670472,5.291703333337135,"Node 0, Node 2",9001,563922,100,2455,545,2334,666,2356,644
10,0.3,0.025,0.001,0.01,0.0,2,5,E2E-1G-Ss-Dp,0.5965,34.34512999984328,34.34346333317663,"Node 0, Node 2",9001,3406750,100,2279,721,2132,868,2168,832
10,0.3,0.025,0.001,0.01,0.0,2,5,1G-Ss-Dp,0.4691666666666666,20.66147999997005,20.65746999997009,"Node 0, Node 2",9001,2148833,100,2038,962,1834,1166,1943,1057
